STATECD,COUNTYCD,FIPS,STATEABBR
1,1,1001,AL
1,3,1003,AL
1,5,1005,AL
1,7,1007,AL
1,9,1009,AL
1,11,1011,AL
1,13,1013,AL
1,15,1015,AL
1,17,1017,AL
1,19,1019,AL
1,21,1021,AL
1,23,1023,AL
1,25,1025,AL
1,27,1027,AL
1,29,1029,AL
1,31,1031,AL
1,33,1033,AL
1,35,1035,AL
1,37,1037,AL
1,39,1039,AL
1,41,1041,AL
1,43,1043,AL
1,45,1045,AL
1,47,1047,AL
1,49,1049,AL
1,51,1051,AL
1,53,1053,AL
1,55,1055,AL
1,57,1057,AL
1,59,1059,AL
1,61,1061,AL
1,63,1063,AL
1,65,1065,AL
1,67,1067,AL
1,69,1069,AL
1,71,1071,AL
1,73,1073,AL
1,75,1075,AL
1,77,1077,AL
1,79,1079,AL
1,81,1081,AL
1,83,1083,AL
1,85,1085,AL
1,87,1087,AL
1,89,1089,AL
1,91,1091,AL
1,93,1093,AL
1,95,1095,AL
1,97,1097,AL
1,99,1099,AL
1,101,1101,AL
1,103,1103,AL
1,105,1105,AL
1,107,1107,AL
1,109,1109,AL
1,111,1111,AL
1,113,1113,AL
1,115,1115,AL
1,117,1117,AL
1,119,1119,AL
1,121,1121,AL
1,123,1123,AL
1,125,1125,AL
1,127,1127,AL
1,129,1129,AL
1,131,1131,AL
1,133,1133,AL
2,13,2013,AK
2,16,2016,AK
2,20,2020,AK
2,50,2050,AK
2,60,2060,AK
2,68,2068,AK
2,70,2070,AK
2,90,2090,AK
2,100,2100,AK
2,110,2110,AK
2,122,2122,AK
2,130,2130,AK
2,150,2150,AK
2,164,2164,AK
2,170,2170,AK
2,180,2180,AK
2,185,2185,AK
2,188,2188,AK
2,201,2201,AK
2,220,2220,AK
2,232,2232,AK
2,240,2240,AK
2,261,2261,AK
2,270,2270,AK
2,280,2280,AK
2,282,2282,AK
2,290,2290,AK
4,1,4001,AZ
4,3,4003,AZ
4,5,4005,AZ
4,7,4007,AZ
4,9,4009,AZ
4,11,4011,AZ
4,12,4012,AZ
4,13,4013,AZ
4,15,4015,AZ
4,17,4017,AZ
4,19,4019,AZ
4,21,4021,AZ
4,23,4023,AZ
4,25,4025,AZ
4,27,4027,AZ
5,1,5001,AR
5,3,5003,AR
5,5,5005,AR
5,7,5007,AR
5,9,5009,AR
5,11,5011,AR
5,13,5013,AR
5,15,5015,AR
5,17,5017,AR
5,19,5019,AR
5,21,5021,AR
5,23,5023,AR
5,25,5025,AR
5,27,5027,AR
5,29,5029,AR
5,31,5031,AR
5,33,5033,AR
5,35,5035,AR
5,37,5037,AR
5,39,5039,AR
5,41,5041,AR
5,43,5043,AR
5,45,5045,AR
5,47,5047,AR
5,49,5049,AR
5,51,5051,AR
5,53,5053,AR
5,55,5055,AR
5,57,5057,AR
5,59,5059,AR
5,61,5061,AR
5,63,5063,AR
5,65,5065,AR
5,67,5067,AR
5,69,5069,AR
5,71,5071,AR
5,73,5073,AR
5,75,5075,AR
5,77,5077,AR
5,79,5079,AR
5,81,5081,AR
5,83,5083,AR
5,85,5085,AR
5,87,5087,AR
5,89,5089,AR
5,91,5091,AR
5,93,5093,AR
5,95,5095,AR
5,97,5097,AR
5,99,5099,AR
5,101,5101,AR
5,103,5103,AR
5,105,5105,AR
5,107,5107,AR
5,109,5109,AR
5,111,5111,AR
5,113,5113,AR
5,115,5115,AR
5,117,5117,AR
5,119,5119,AR
5,121,5121,AR
5,123,5123,AR
5,125,5125,AR
5,127,5127,AR
5,129,5129,AR
5,131,5131,AR
5,133,5133,AR
5,135,5135,AR
5,137,5137,AR
5,139,5139,AR
5,141,5141,AR
5,143,5143,AR
5,145,5145,AR
5,147,5147,AR
5,149,5149,AR
6,1,6001,CA
6,3,6003,CA
6,5,6005,CA
6,7,6007,CA
6,9,6009,CA
6,11,6011,CA
6,13,6013,CA
6,15,6015,CA
6,17,6017,CA
6,19,6019,CA
6,21,6021,CA
6,23,6023,CA
6,25,6025,CA
6,27,6027,CA
6,29,6029,CA
6,31,6031,CA
6,33,6033,CA
6,35,6035,CA
6,37,6037,CA
6,39,6039,CA
6,41,6041,CA
6,43,6043,CA
6,45,6045,CA
6,47,6047,CA
6,49,6049,CA
6,51,6051,CA
6,53,6053,CA
6,55,6055,CA
6,57,6057,CA
6,59,6059,CA
6,61,6061,CA
6,63,6063,CA
6,65,6065,CA
6,67,6067,CA
6,69,6069,CA
6,71,6071,CA
6,73,6073,CA
6,75,6075,CA
6,77,6077,CA
6,79,6079,CA
6,81,6081,CA
6,83,6083,CA
6,85,6085,CA
6,87,6087,CA
6,89,6089,CA
6,91,6091,CA
6,93,6093,CA
6,95,6095,CA
6,97,6097,CA
6,99,6099,CA
6,101,6101,CA
6,103,6103,CA
6,105,6105,CA
6,107,6107,CA
6,109,6109,CA
6,111,6111,CA
6,113,6113,CA
6,115,6115,CA
8,1,8001,CO
8,3,8003,CO
8,5,8005,CO
8,7,8007,CO
8,9,8009,CO
8,11,8011,CO
8,13,8013,CO
8,15,8015,CO
8,17,8017,CO
8,19,8019,CO
8,21,8021,CO
8,23,8023,CO
8,25,8025,CO
8,27,8027,CO
8,29,8029,CO
8,31,8031,CO
8,33,8033,CO
8,35,8035,CO
8,37,8037,CO
8,39,8039,CO
8,41,8041,CO
8,43,8043,CO
8,45,8045,CO
8,47,8047,CO
8,49,8049,CO
8,51,8051,CO
8,53,8053,CO
8,55,8055,CO
8,57,8057,CO
8,59,8059,CO
8,61,8061,CO
8,63,8063,CO
8,65,8065,CO
8,67,8067,CO
8,69,8069,CO
8,71,8071,CO
8,73,8073,CO
8,75,8075,CO
8,77,8077,CO
8,79,8079,CO
8,81,8081,CO
8,83,8083,CO
8,85,8085,CO
8,87,8087,CO
8,89,8089,CO
8,91,8091,CO
8,93,8093,CO
8,95,8095,CO
8,97,8097,CO
8,99,8099,CO
8,101,8101,CO
8,103,8103,CO
8,105,8105,CO
8,107,8107,CO
8,109,8109,CO
8,111,8111,CO
8,113,8113,CO
8,115,8115,CO
8,117,8117,CO
8,119,8119,CO
8,121,8121,CO
8,123,8123,CO
8,125,8125,CO
9,1,9001,CT
9,3,9003,CT
9,5,9005,CT
9,7,9007,CT
9,9,9009,CT
9,11,9011,CT
9,13,9013,CT
9,15,9015,CT
10,1,10001,DE
10,3,10003,DE
10,5,10005,DE
11,1,11001,DC
12,1,12001,FL
12,3,12003,FL
12,5,12005,FL
12,7,12007,FL
12,9,12009,FL
12,11,12011,FL
12,13,12013,FL
12,15,12015,FL
12,17,12017,FL
12,19,12019,FL
12,21,12021,FL
12,23,12023,FL
12,27,12027,FL
12,29,12029,FL
12,31,12031,FL
12,33,12033,FL
12,35,12035,FL
12,37,12037,FL
12,39,12039,FL
12,41,12041,FL
12,43,12043,FL
12,45,12045,FL
12,47,12047,FL
12,49,12049,FL
12,51,12051,FL
12,53,12053,FL
12,55,12055,FL
12,57,12057,FL
12,59,12059,FL
12,61,12061,FL
12,63,12063,FL
12,65,12065,FL
12,67,12067,FL
12,69,12069,FL
12,71,12071,FL
12,73,12073,FL
12,75,12075,FL
12,77,12077,FL
12,79,12079,FL
12,81,12081,FL
12,83,12083,FL
12,85,12085,FL
12,86,12086,FL
12,87,12087,FL
12,89,12089,FL
12,91,12091,FL
12,93,12093,FL
12,95,12095,FL
12,97,12097,FL
12,99,12099,FL
12,101,12101,FL
12,103,12103,FL
12,105,12105,FL
12,107,12107,FL
12,109,12109,FL
12,111,12111,FL
12,113,12113,FL
12,115,12115,FL
12,117,12117,FL
12,119,12119,FL
12,121,12121,FL
12,123,12123,FL
12,125,12125,FL
12,127,12127,FL
12,129,12129,FL
12,131,12131,FL
12,133,12133,FL
13,1,13001,GA
13,3,13003,GA
13,5,13005,GA
13,7,13007,GA
13,9,13009,GA
13,11,13011,GA
13,13,13013,GA
13,15,13015,GA
13,17,13017,GA
13,19,13019,GA
13,21,13021,GA
13,23,13023,GA
13,25,13025,GA
13,27,13027,GA
13,29,13029,GA
13,31,13031,GA
13,33,13033,GA
13,35,13035,GA
13,37,13037,GA
13,39,13039,GA
13,43,13043,GA
13,45,13045,GA
13,47,13047,GA
13,49,13049,GA
13,51,13051,GA
13,53,13053,GA
13,55,13055,GA
13,57,13057,GA
13,59,13059,GA
13,61,13061,GA
13,63,13063,GA
13,65,13065,GA
13,67,13067,GA
13,69,13069,GA
13,71,13071,GA
13,73,13073,GA
13,75,13075,GA
13,77,13077,GA
13,79,13079,GA
13,81,13081,GA
13,83,13083,GA
13,85,13085,GA
13,87,13087,GA
13,89,13089,GA
13,91,13091,GA
13,93,13093,GA
13,95,13095,GA
13,97,13097,GA
13,99,13099,GA
13,101,13101,GA
13,103,13103,GA
13,105,13105,GA
13,107,13107,GA
13,109,13109,GA
13,111,13111,GA
13,113,13113,GA
13,115,13115,GA
13,117,13117,GA
13,119,13119,GA
13,121,13121,GA
13,123,13123,GA
13,125,13125,GA
13,127,13127,GA
13,129,13129,GA
13,131,13131,GA
13,133,13133,GA
13,135,13135,GA
13,137,13137,GA
13,139,13139,GA
13,141,13141,GA
13,143,13143,GA
13,145,13145,GA
13,147,13147,GA
13,149,13149,GA
13,151,13151,GA
13,153,13153,GA
13,155,13155,GA
13,157,13157,GA
13,159,13159,GA
13,161,13161,GA
13,163,13163,GA
13,165,13165,GA
13,167,13167,GA
13,169,13169,GA
13,171,13171,GA
13,173,13173,GA
13,175,13175,GA
13,177,13177,GA
13,179,13179,GA
13,181,13181,GA
13,183,13183,GA
13,185,13185,GA
13,187,13187,GA
13,189,13189,GA
13,191,13191,GA
13,193,13193,GA
13,195,13195,GA
13,197,13197,GA
13,199,13199,GA
13,201,13201,GA
13,205,13205,GA
13,207,13207,GA
13,209,13209,GA
13,211,13211,GA
13,213,13213,GA
13,215,13215,GA
13,217,13217,GA
13,219,13219,GA
13,221,13221,GA
13,223,13223,GA
13,225,13225,GA
13,227,13227,GA
13,229,13229,GA
13,231,13231,GA
13,233,13233,GA
13,235,13235,GA
13,237,13237,GA
13,239,13239,GA
13,241,13241,GA
13,243,13243,GA
13,245,13245,GA
13,247,13247,GA
13,249,13249,GA
13,251,13251,GA
13,253,13253,GA
13,255,13255,GA
13,257,13257,GA
13,259,13259,GA
13,261,13261,GA
13,263,13263,GA
13,265,13265,GA
13,267,13267,GA
13,269,13269,GA
13,271,13271,GA
13,273,13273,GA
13,275,13275,GA
13,277,13277,GA
13,279,13279,GA
13,281,13281,GA
13,283,13283,GA
13,285,13285,GA
13,287,13287,GA
13,289,13289,GA
13,291,13291,GA
13,293,13293,GA
13,295,13295,GA
13,297,13297,GA
13,299,13299,GA
13,301,13301,GA
13,303,13303,GA
13,305,13305,GA
13,307,13307,GA
13,309,13309,GA
13,311,13311,GA
13,313,13313,GA
13,315,13315,GA
13,317,13317,GA
13,319,13319,GA
13,321,13321,GA
15,1,15001,HI
15,3,15003,HI
15,7,15007,HI
15,9,15009,HI
16,1,16001,ID
16,3,16003,ID
16,5,16005,ID
16,7,16007,ID
16,9,16009,ID
16,11,16011,ID
16,13,16013,ID
16,15,16015,ID
16,17,16017,ID
16,19,16019,ID
16,21,16021,ID
16,23,16023,ID
16,25,16025,ID
16,27,16027,ID
16,29,16029,ID
16,31,16031,ID
16,33,16033,ID
16,35,16035,ID
16,37,16037,ID
16,39,16039,ID
16,41,16041,ID
16,43,16043,ID
16,45,16045,ID
16,47,16047,ID
16,49,16049,ID
16,51,16051,ID
16,53,16053,ID
16,55,16055,ID
16,57,16057,ID
16,59,16059,ID
16,61,16061,ID
16,63,16063,ID
16,65,16065,ID
16,67,16067,ID
16,69,16069,ID
16,71,16071,ID
16,73,16073,ID
16,75,16075,ID
16,77,16077,ID
16,79,16079,ID
16,81,16081,ID
16,83,16083,ID
16,85,16085,ID
16,87,16087,ID
17,1,17001,IL
17,3,17003,IL
17,5,17005,IL
17,7,17007,IL
17,9,17009,IL
17,11,17011,IL
17,13,17013,IL
17,15,17015,IL
17,17,17017,IL
17,19,17019,IL
17,21,17021,IL
17,23,17023,IL
17,25,17025,IL
17,27,17027,IL
17,29,17029,IL
17,31,17031,IL
17,33,17033,IL
17,35,17035,IL
17,37,17037,IL
17,39,17039,IL
17,41,17041,IL
17,43,17043,IL
17,45,17045,IL
17,47,17047,IL
17,49,17049,IL
17,51,17051,IL
17,53,17053,IL
17,55,17055,IL
17,57,17057,IL
17,59,17059,IL
17,61,17061,IL
17,63,17063,IL
17,65,17065,IL
17,67,17067,IL
17,69,17069,IL
17,71,17071,IL
17,73,17073,IL
17,75,17075,IL
17,77,17077,IL
17,79,17079,IL
17,81,17081,IL
17,83,17083,IL
17,85,17085,IL
17,87,17087,IL
17,89,17089,IL
17,91,17091,IL
17,93,17093,IL
17,95,17095,IL
17,97,17097,IL
17,99,17099,IL
17,101,17101,IL
17,103,17103,IL
17,105,17105,IL
17,107,17107,IL
17,109,17109,IL
17,111,17111,IL
17,113,17113,IL
17,115,17115,IL
17,117,17117,IL
17,119,17119,IL
17,121,17121,IL
17,123,17123,IL
17,125,17125,IL
17,127,17127,IL
17,129,17129,IL
17,131,17131,IL
17,133,17133,IL
17,135,17135,IL
17,137,17137,IL
17,139,17139,IL
17,141,17141,IL
17,143,17143,IL
17,145,17145,IL
17,147,17147,IL
17,149,17149,IL
17,151,17151,IL
17,153,17153,IL
17,155,17155,IL
17,157,17157,IL
17,159,17159,IL
17,161,17161,IL
17,163,17163,IL
17,165,17165,IL
17,167,17167,IL
17,169,17169,IL
17,171,17171,IL
17,173,17173,IL
17,175,17175,IL
17,177,17177,IL
17,179,17179,IL
17,181,17181,IL
17,183,17183,IL
17,185,17185,IL
17,187,17187,IL
17,189,17189,IL
17,191,17191,IL
17,193,17193,IL
17,195,17195,IL
17,197,17197,IL
17,199,17199,IL
17,201,17201,IL
17,203,17203,IL
18,1,18001,IN
18,3,18003,IN
18,5,18005,IN
18,7,18007,IN
18,9,18009,IN
18,11,18011,IN
18,13,18013,IN
18,15,18015,IN
18,17,18017,IN
18,19,18019,IN
18,21,18021,IN
18,23,18023,IN
18,25,18025,IN
18,27,18027,IN
18,29,18029,IN
18,31,18031,IN
18,33,18033,IN
18,35,18035,IN
18,37,18037,IN
18,39,18039,IN
18,41,18041,IN
18,43,18043,IN
18,45,18045,IN
18,47,18047,IN
18,49,18049,IN
18,51,18051,IN
18,53,18053,IN
18,55,18055,IN
18,57,18057,IN
18,59,18059,IN
18,61,18061,IN
18,63,18063,IN
18,65,18065,IN
18,67,18067,IN
18,69,18069,IN
18,71,18071,IN
18,73,18073,IN
18,75,18075,IN
18,77,18077,IN
18,79,18079,IN
18,81,18081,IN
18,83,18083,IN
18,85,18085,IN
18,87,18087,IN
18,89,18089,IN
18,91,18091,IN
18,93,18093,IN
18,95,18095,IN
18,97,18097,IN
18,99,18099,IN
18,101,18101,IN
18,103,18103,IN
18,105,18105,IN
18,107,18107,IN
18,109,18109,IN
18,111,18111,IN
18,113,18113,IN
18,115,18115,IN
18,117,18117,IN
18,119,18119,IN
18,121,18121,IN
18,123,18123,IN
18,125,18125,IN
18,127,18127,IN
18,129,18129,IN
18,131,18131,IN
18,133,18133,IN
18,135,18135,IN
18,137,18137,IN
18,139,18139,IN
18,141,18141,IN
18,143,18143,IN
18,145,18145,IN
18,147,18147,IN
18,149,18149,IN
18,151,18151,IN
18,153,18153,IN
18,155,18155,IN
18,157,18157,IN
18,159,18159,IN
18,161,18161,IN
18,163,18163,IN
18,165,18165,IN
18,167,18167,IN
18,169,18169,IN
18,171,18171,IN
18,173,18173,IN
18,175,18175,IN
18,177,18177,IN
18,179,18179,IN
18,181,18181,IN
18,183,18183,IN
19,1,19001,IA
19,3,19003,IA
19,5,19005,IA
19,7,19007,IA
19,9,19009,IA
19,11,19011,IA
19,13,19013,IA
19,15,19015,IA
19,17,19017,IA
19,19,19019,IA
19,21,19021,IA
19,23,19023,IA
19,25,19025,IA
19,27,19027,IA
19,29,19029,IA
19,31,19031,IA
19,33,19033,IA
19,35,19035,IA
19,37,19037,IA
19,39,19039,IA
19,41,19041,IA
19,43,19043,IA
19,45,19045,IA
19,47,19047,IA
19,49,19049,IA
19,51,19051,IA
19,53,19053,IA
19,55,19055,IA
19,57,19057,IA
19,59,19059,IA
19,61,19061,IA
19,63,19063,IA
19,65,19065,IA
19,67,19067,IA
19,69,19069,IA
19,71,19071,IA
19,73,19073,IA
19,75,19075,IA
19,77,19077,IA
19,79,19079,IA
19,81,19081,IA
19,83,19083,IA
19,85,19085,IA
19,87,19087,IA
19,89,19089,IA
19,91,19091,IA
19,93,19093,IA
19,95,19095,IA
19,97,19097,IA
19,99,19099,IA
19,101,19101,IA
19,103,19103,IA
19,105,19105,IA
19,107,19107,IA
19,109,19109,IA
19,111,19111,IA
19,113,19113,IA
19,115,19115,IA
19,117,19117,IA
19,119,19119,IA
19,121,19121,IA
19,123,19123,IA
19,125,19125,IA
19,127,19127,IA
19,129,19129,IA
19,131,19131,IA
19,133,19133,IA
19,135,19135,IA
19,137,19137,IA
19,139,19139,IA
19,141,19141,IA
19,143,19143,IA
19,145,19145,IA
19,147,19147,IA
19,149,19149,IA
19,151,19151,IA
19,153,19153,IA
19,155,19155,IA
19,157,19157,IA
19,159,19159,IA
19,161,19161,IA
19,163,19163,IA
19,165,19165,IA
19,167,19167,IA
19,169,19169,IA
19,171,19171,IA
19,173,19173,IA
19,175,19175,IA
19,177,19177,IA
19,179,19179,IA
19,181,19181,IA
19,183,19183,IA
19,185,19185,IA
19,187,19187,IA
19,189,19189,IA
19,191,19191,IA
19,193,19193,IA
19,195,19195,IA
19,197,19197,IA
20,1,20001,KS
20,3,20003,KS
20,5,20005,KS
20,7,20007,KS
20,9,20009,KS
20,11,20011,KS
20,13,20013,KS
20,15,20015,KS
20,17,20017,KS
20,19,20019,KS
20,21,20021,KS
20,23,20023,KS
20,25,20025,KS
20,27,20027,KS
20,29,20029,KS
20,31,20031,KS
20,33,20033,KS
20,35,20035,KS
20,37,20037,KS
20,39,20039,KS
20,41,20041,KS
20,43,20043,KS
20,45,20045,KS
20,47,20047,KS
20,49,20049,KS
20,51,20051,KS
20,53,20053,KS
20,55,20055,KS
20,57,20057,KS
20,59,20059,KS
20,61,20061,KS
20,63,20063,KS
20,65,20065,KS
20,67,20067,KS
20,69,20069,KS
20,71,20071,KS
20,73,20073,KS
20,75,20075,KS
20,77,20077,KS
20,79,20079,KS
20,81,20081,KS
20,83,20083,KS
20,85,20085,KS
20,87,20087,KS
20,89,20089,KS
20,91,20091,KS
20,93,20093,KS
20,95,20095,KS
20,97,20097,KS
20,99,20099,KS
20,101,20101,KS
20,103,20103,KS
20,105,20105,KS
20,107,20107,KS
20,109,20109,KS
20,111,20111,KS
20,113,20113,KS
20,115,20115,KS
20,117,20117,KS
20,119,20119,KS
20,121,20121,KS
20,123,20123,KS
20,125,20125,KS
20,127,20127,KS
20,129,20129,KS
20,131,20131,KS
20,133,20133,KS
20,135,20135,KS
20,137,20137,KS
20,139,20139,KS
20,141,20141,KS
20,143,20143,KS
20,145,20145,KS
20,147,20147,KS
20,149,20149,KS
20,151,20151,KS
20,153,20153,KS
20,155,20155,KS
20,157,20157,KS
20,159,20159,KS
20,161,20161,KS
20,163,20163,KS
20,165,20165,KS
20,167,20167,KS
20,169,20169,KS
20,171,20171,KS
20,173,20173,KS
20,175,20175,KS
20,177,20177,KS
20,179,20179,KS
20,181,20181,KS
20,183,20183,KS
20,185,20185,KS
20,187,20187,KS
20,189,20189,KS
20,191,20191,KS
20,193,20193,KS
20,195,20195,KS
20,197,20197,KS
20,199,20199,KS
20,201,20201,KS
20,203,20203,KS
20,205,20205,KS
20,207,20207,KS
20,209,20209,KS
21,1,21001,KY
21,3,21003,KY
21,5,21005,KY
21,7,21007,KY
21,9,21009,KY
21,11,21011,KY
21,13,21013,KY
21,15,21015,KY
21,17,21017,KY
21,19,21019,KY
21,21,21021,KY
21,23,21023,KY
21,25,21025,KY
21,27,21027,KY
21,29,21029,KY
21,31,21031,KY
21,33,21033,KY
21,35,21035,KY
21,37,21037,KY
21,39,21039,KY
21,41,21041,KY
21,43,21043,KY
21,45,21045,KY
21,47,21047,KY
21,49,21049,KY
21,51,21051,KY
21,53,21053,KY
21,55,21055,KY
21,57,21057,KY
21,59,21059,KY
21,61,21061,KY
21,63,21063,KY
21,65,21065,KY
21,67,21067,KY
21,69,21069,KY
21,71,21071,KY
21,73,21073,KY
21,75,21075,KY
21,77,21077,KY
21,79,21079,KY
21,81,21081,KY
21,83,21083,KY
21,85,21085,KY
21,87,21087,KY
21,89,21089,KY
21,91,21091,KY
21,93,21093,KY
21,95,21095,KY
21,97,21097,KY
21,99,21099,KY
21,101,21101,KY
21,103,21103,KY
21,105,21105,KY
21,107,21107,KY
21,109,21109,KY
21,111,21111,KY
21,113,21113,KY
21,115,21115,KY
21,117,21117,KY
21,119,21119,KY
21,121,21121,KY
21,123,21123,KY
21,125,21125,KY
21,127,21127,KY
21,129,21129,KY
21,131,21131,KY
21,133,21133,KY
21,135,21135,KY
21,137,21137,KY
21,139,21139,KY
21,141,21141,KY
21,143,21143,KY
21,145,21145,KY
21,147,21147,KY
21,149,21149,KY
21,151,21151,KY
21,153,21153,KY
21,155,21155,KY
21,157,21157,KY
21,159,21159,KY
21,161,21161,KY
21,163,21163,KY
21,165,21165,KY
21,167,21167,KY
21,169,21169,KY
21,171,21171,KY
21,173,21173,KY
21,175,21175,KY
21,177,21177,KY
21,179,21179,KY
21,181,21181,KY
21,183,21183,KY
21,185,21185,KY
21,187,21187,KY
21,189,21189,KY
21,191,21191,KY
21,193,21193,KY
21,195,21195,KY
21,197,21197,KY
21,199,21199,KY
21,201,21201,KY
21,203,21203,KY
21,205,21205,KY
21,207,21207,KY
21,209,21209,KY
21,211,21211,KY
21,213,21213,KY
21,215,21215,KY
21,217,21217,KY
21,219,21219,KY
21,221,21221,KY
