STATECD,COUNTYCD,FIPS,STATEABBR
40,85,40085,OK
40,87,40087,OK
40,89,40089,OK
40,91,40091,OK
40,93,40093,OK
40,95,40095,OK
40,97,40097,OK
40,99,40099,OK
40,101,40101,OK
40,103,40103,OK
40,105,40105,OK
40,107,40107,OK
40,109,40109,OK
40,111,40111,OK
40,113,40113,OK
40,115,40115,OK
40,117,40117,OK
40,119,40119,OK
40,121,40121,OK
40,123,40123,OK
40,125,40125,OK
40,127,40127,OK
40,129,40129,OK
40,131,40131,OK
40,133,40133,OK
40,135,40135,OK
40,137,40137,OK
40,139,40139,OK
40,141,40141,OK
40,143,40143,OK
40,145,40145,OK
40,147,40147,OK
40,149,40149,OK
40,151,40151,OK
40,153,40153,OK
41,1,41001,OR
41,3,41003,OR
41,5,41005,OR
41,7,41007,OR
41,9,41009,OR
41,11,41011,OR
41,13,41013,OR
41,15,41015,OR
41,17,41017,OR
41,19,41019,OR
41,21,41021,OR
41,23,41023,OR
41,25,41025,OR
41,27,41027,OR
41,29,41029,OR
41,31,41031,OR
41,33,41033,OR
41,35,41035,OR
41,37,41037,OR
41,39,41039,OR
41,41,41041,OR
41,43,41043,OR
41,45,41045,OR
41,47,41047,OR
41,49,41049,OR
41,51,41051,OR
41,53,41053,OR
41,55,41055,OR
41,57,41057,OR
41,59,41059,OR
41,61,41061,OR
41,63,41063,OR
41,65,41065,OR
41,67,41067,OR
41,69,41069,OR
41,71,41071,OR
42,1,42001,PA
42,3,42003,PA
42,5,42005,PA
42,7,42007,PA
42,9,42009,PA
42,11,42011,PA
42,13,42013,PA
42,15,42015,PA
42,17,42017,PA
42,19,42019,PA
42,21,42021,PA
42,23,42023,PA
42,25,42025,PA
42,27,42027,PA
42,29,42029,PA
42,31,42031,PA
42,33,42033,PA
42,35,42035,PA
42,37,42037,PA
42,39,42039,PA
42,41,42041,PA
42,43,42043,PA
42,45,42045,PA
42,47,42047,PA
42,49,42049,PA
42,51,42051,PA
42,53,42053,PA
42,55,42055,PA
42,57,42057,PA
42,59,42059,PA
42,61,42061,PA
42,63,42063,PA
42,65,42065,PA
42,67,42067,PA
42,69,42069,PA
42,71,42071,PA
42,73,42073,PA
42,75,42075,PA
42,77,42077,PA
42,79,42079,PA
42,81,42081,PA
42,83,42083,PA
42,85,42085,PA
42,87,42087,PA
42,89,42089,PA
42,91,42091,PA
42,93,42093,PA
42,95,42095,PA
42,97,42097,PA
42,99,42099,PA
42,101,42101,PA
42,103,42103,PA
42,105,42105,PA
42,107,42107,PA
42,109,42109,PA
42,111,42111,PA
42,113,42113,PA
42,115,42115,PA
42,117,42117,PA
42,119,42119,PA
42,121,42121,PA
42,123,42123,PA
42,125,42125,PA
42,127,42127,PA
42,129,42129,PA
42,131,42131,PA
42,133,42133,PA
44,1,44001,RI
44,3,44003,RI
44,5,44005,RI
44,7,44007,RI
44,9,44009,RI
45,1,45001,SC
45,3,45003,SC
45,5,45005,SC
45,7,45007,SC
45,9,45009,SC
45,11,45011,SC
45,13,45013,SC
45,15,45015,SC
45,17,45017,SC
45,19,45019,SC
45,21,45021,SC
45,23,45023,SC
45,25,45025,SC
45,27,45027,SC
45,29,45029,SC
45,31,45031,SC
45,33,45033,SC
45,35,45035,SC
45,37,45037,SC
45,39,45039,SC
45,41,45041,SC
45,43,45043,SC
45,45,45045,SC
45,47,45047,SC
45,49,45049,SC
45,51,45051,SC
45,53,45053,SC
45,55,45055,SC
45,57,45057,SC
45,59,45059,SC
45,61,45061,SC
45,63,45063,SC
45,65,45065,SC
45,67,45067,SC
45,69,45069,SC
45,71,45071,SC
45,73,45073,SC
45,75,45075,SC
45,77,45077,SC
45,79,45079,SC
45,81,45081,SC
45,83,45083,SC
45,85,45085,SC
45,87,45087,SC
45,89,45089,SC
45,91,45091,SC
46,3,46003,SD
46,5,46005,SD
46,7,46007,SD
46,9,46009,SD
46,11,46011,SD
46,13,46013,SD
46,15,46015,SD
46,17,46017,SD
46,19,46019,SD
46,21,46021,SD
46,23,46023,SD
46,25,46025,SD
46,27,46027,SD
46,29,46029,SD
46,31,46031,SD
46,33,46033,SD
46,35,46035,SD
46,37,46037,SD
46,39,46039,SD
46,41,46041,SD
46,43,46043,SD
46,45,46045,SD
46,47,46047,SD
46,49,46049,SD
46,51,46051,SD
46,53,46053,SD
46,55,46055,SD
46,57,46057,SD
46,59,46059,SD
46,61,46061,SD
46,63,46063,SD
46,65,46065,SD
46,67,46067,SD
46,69,46069,SD
46,71,46071,SD
46,73,46073,SD
46,75,46075,SD
46,77,46077,SD
46,79,46079,SD
46,81,46081,SD
46,83,46083,SD
46,85,46085,SD
46,87,46087,SD
46,89,46089,SD
46,91,46091,SD
46,93,46093,SD
46,95,46095,SD
46,97,46097,SD
46,99,46099,SD
46,101,46101,SD
46,103,46103,SD
46,105,46105,SD
46,107,46107,SD
46,109,46109,SD
46,111,46111,SD
46,113,46113,SD
46,115,46115,SD
46,117,46117,SD
46,119,46119,SD
46,121,46121,SD
46,123,46123,SD
46,125,46125,SD
46,127,46127,SD
46,129,46129,SD
46,135,46135,SD
46,137,46137,SD
47,1,47001,TN
47,3,47003,TN
47,5,47005,TN
47,7,47007,TN
47,9,47009,TN
47,11,47011,TN
47,13,47013,TN
47,15,47015,TN
47,17,47017,TN
47,19,47019,TN
47,21,47021,TN
47,23,47023,TN
47,25,47025,TN
47,27,47027,TN
47,29,47029,TN
47,31,47031,TN
47,33,47033,TN
47,35,47035,TN
47,37,47037,TN
47,39,47039,TN
47,41,47041,TN
47,43,47043,TN
47,45,47045,TN
47,47,47047,TN
47,49,47049,TN
47,51,47051,TN
47,53,47053,TN
47,55,47055,TN
47,57,47057,TN
47,59,47059,TN
47,61,47061,TN
47,63,47063,TN
47,65,47065,TN
47,67,47067,TN
47,69,47069,TN
47,71,47071,TN
47,73,47073,TN
47,75,47075,TN
47,77,47077,TN
47,79,47079,TN
47,81,47081,TN
47,83,47083,TN
47,85,47085,TN
47,87,47087,TN
47,89,47089,TN
47,91,47091,TN
47,93,47093,TN
47,95,47095,TN
47,97,47097,TN
47,99,47099,TN
47,101,47101,TN
47,103,47103,TN
47,105,47105,TN
47,107,47107,TN
47,109,47109,TN
47,111,47111,TN
47,113,47113,TN
47,115,47115,TN
47,117,47117,TN
47,119,47119,TN
47,121,47121,TN
47,123,47123,TN
47,125,47125,TN
47,127,47127,TN
47,129,47129,TN
47,131,47131,TN
47,133,47133,TN
47,135,47135,TN
47,137,47137,TN
47,139,47139,TN
47,141,47141,TN
47,143,47143,TN
47,145,47145,TN
47,147,47147,TN
47,149,47149,TN
47,151,47151,TN
47,153,47153,TN
47,155,47155,TN
47,157,47157,TN
47,159,47159,TN
47,161,47161,TN
47,163,47163,TN
47,165,47165,TN
47,167,47167,TN
47,169,47169,TN
47,171,47171,TN
47,173,47173,TN
47,175,47175,TN
47,177,47177,TN
47,179,47179,TN
47,181,47181,TN
47,183,47183,TN
47,185,47185,TN
47,187,47187,TN
47,189,47189,TN
48,1,48001,TX
48,3,48003,TX
48,5,48005,TX
48,7,48007,TX
48,9,48009,TX
48,11,48011,TX
48,13,48013,TX
48,15,48015,TX
48,17,48017,TX
48,19,48019,TX
48,21,48021,TX
48,23,48023,TX
48,25,48025,TX
48,27,48027,TX
48,29,48029,TX
48,31,48031,TX
48,33,48033,TX
48,35,48035,TX
48,37,48037,TX
48,39,48039,TX
48,41,48041,TX
48,43,48043,TX
48,45,48045,TX
48,47,48047,TX
48,49,48049,TX
48,51,48051,TX
48,53,48053,TX
48,55,48055,TX
48,57,48057,TX
48,59,48059,TX
48,61,48061,TX
48,63,48063,TX
48,65,48065,TX
48,67,48067,TX
48,69,48069,TX
48,71,48071,TX
48,73,48073,TX
48,75,48075,TX
48,77,48077,TX
48,79,48079,TX
48,81,48081,TX
48,83,48083,TX
48,85,48085,TX
48,87,48087,TX
48,89,48089,TX
48,91,48091,TX
48,93,48093,TX
48,95,48095,TX
48,97,48097,TX
48,99,48099,TX
48,101,48101,TX
48,103,48103,TX
48,105,48105,TX
48,107,48107,TX
48,109,48109,TX
48,111,48111,TX
48,113,48113,TX
48,115,48115,TX
48,117,48117,TX
48,119,48119,TX
48,121,48121,TX
48,123,48123,TX
48,125,48125,TX
48,127,48127,TX
48,129,48129,TX
48,131,48131,TX
48,133,48133,TX
48,135,48135,TX
48,137,48137,TX
48,139,48139,TX
48,141,48141,TX
48,143,48143,TX
48,145,48145,TX
48,147,48147,TX
48,149,48149,TX
48,151,48151,TX
48,153,48153,TX
48,155,48155,TX
48,157,48157,TX
48,159,48159,TX
48,161,48161,TX
48,163,48163,TX
48,165,48165,TX
48,167,48167,TX
48,169,48169,TX
48,171,48171,TX
48,173,48173,TX
48,175,48175,TX
48,177,48177,TX
48,179,48179,TX
48,181,48181,TX
48,183,48183,TX
48,185,48185,TX
48,187,48187,TX
48,189,48189,TX
48,191,48191,TX
48,193,48193,TX
48,195,48195,TX
48,197,48197,TX
48,199,48199,TX
48,201,48201,TX
48,203,48203,TX
48,205,48205,TX
48,207,48207,TX
48,209,48209,TX
48,211,48211,TX
48,213,48213,TX
48,215,48215,TX
48,217,48217,TX
48,219,48219,TX
48,221,48221,TX
48,223,48223,TX
48,225,48225,TX
48,227,48227,TX
48,229,48229,TX
48,231,48231,TX
48,233,48233,TX
48,235,48235,TX
48,237,48237,TX
48,239,48239,TX
48,241,48241,TX
48,243,48243,TX
48,245,48245,TX
48,247,48247,TX
48,249,48249,TX
48,251,48251,TX
48,253,48253,TX
48,255,48255,TX
48,257,48257,TX
48,259,48259,TX
48,261,48261,TX
48,263,48263,TX
48,265,48265,TX
48,267,48267,TX
48,269,48269,TX
48,271,48271,TX
48,273,48273,TX
48,275,48275,TX
48,277,48277,TX
48,279,48279,TX
48,281,48281,TX
48,283,48283,TX
48,285,48285,TX
48,287,48287,TX
48,289,48289,TX
48,291,48291,TX
48,293,48293,TX
48,295,48295,TX
48,297,48297,TX
48,299,48299,TX
48,301,48301,TX
48,303,48303,TX
48,305,48305,TX
48,307,48307,TX
48,309,48309,TX
48,311,48311,TX
48,313,48313,TX
48,315,48315,TX
48,317,48317,TX
48,319,48319,TX
48,321,48321,TX
48,323,48323,TX
48,325,48325,TX
48,327,48327,TX
48,329,48329,TX
48,331,48331,TX
48,333,48333,TX
48,335,48335,TX
48,337,48337,TX
48,339,48339,TX
48,341,48341,TX
48,343,48343,TX
48,345,48345,TX
48,347,48347,TX
48,349,48349,TX
48,351,48351,TX
48,353,48353,TX
48,355,48355,TX
48,357,48357,TX
48,359,48359,TX
48,361,48361,TX
48,363,48363,TX
48,365,48365,TX
48,367,48367,TX
48,369,48369,TX
48,371,48371,TX
48,373,48373,TX
48,375,48375,TX
48,377,48377,TX
48,379,48379,TX
48,381,48381,TX
48,383,48383,TX
48,385,48385,TX
48,387,48387,TX
48,389,48389,TX
48,391,48391,TX
48,393,48393,TX
48,395,48395,TX
48,397,48397,TX
48,399,48399,TX
48,401,48401,TX
48,403,48403,TX
48,405,48405,TX
48,407,48407,TX
48,409,48409,TX
48,411,48411,TX
48,413,48413,TX
48,415,48415,TX
48,417,48417,TX
48,419,48419,TX
48,421,48421,TX
48,423,48423,TX
48,425,48425,TX
48,427,48427,TX
48,429,48429,TX
48,431,48431,TX
48,433,48433,TX
48,435,48435,TX
48,437,48437,TX
48,439,48439,TX
48,441,48441,TX
48,443,48443,TX
48,445,48445,TX
48,447,48447,TX
48,449,48449,TX
48,451,48451,TX
48,453,48453,TX
48,455,48455,TX
48,457,48457,TX
48,459,48459,TX
48,461,48461,TX
48,463,48463,TX
48,465,48465,TX
48,467,48467,TX
48,469,48469,TX
48,471,48471,TX
48,473,48473,TX
48,475,48475,TX
48,477,48477,TX
48,479,48479,TX
48,481,48481,TX
48,483,48483,TX
48,485,48485,TX
48,487,48487,TX
48,489,48489,TX
48,491,48491,TX
48,493,48493,TX
48,495,48495,TX
48,497,48497,TX
48,499,48499,TX
48,501,48501,TX
48,503,48503,TX
48,505,48505,TX
48,507,48507,TX
49,1,49001,UT
49,3,49003,UT
49,5,49005,UT
49,7,49007,UT
49,9,49009,UT
49,11,49011,UT
49,13,49013,UT
49,15,49015,UT
49,17,49017,UT
49,19,49019,UT
49,21,49021,UT
49,23,49023,UT
49,25,49025,UT
49,27,49027,UT
49,29,49029,UT
49,31,49031,UT
49,33,49033,UT
49,35,49035,UT
49,37,49037,UT
49,39,49039,UT
49,41,49041,UT
49,43,49043,UT
49,45,49045,UT
49,47,49047,UT
49,49,49049,UT
49,51,49051,UT
49,53,49053,UT
49,55,49055,UT
49,57,49057,UT
50,1,50001,VT
50,3,50003,VT
50,5,50005,VT
50,7,50007,VT
50,9,50009,VT
50,11,50011,VT
50,13,50013,VT
50,15,50015,VT
50,17,50017,VT
50,19,50019,VT
50,21,50021,VT
50,23,50023,VT
50,25,50025,VT
50,27,50027,VT
51,1,51001,VA
51,3,51003,VA
51,5,51005,VA
51,7,51007,VA
51,9,51009,VA
51,11,51011,VA
51,13,51013,VA
51,15,51015,VA
51,17,51017,VA
51,19,51019,VA
51,21,51021,VA
51,23,51023,VA
51,25,51025,VA
51,27,51027,VA
51,29,51029,VA
51,31,51031,VA
51,33,51033,VA
51,35,51035,VA
51,36,51036,VA
51,37,51037,VA
51,41,51041,VA
51,43,51043,VA
51,45,51045,VA
51,47,51047,VA
51,49,51049,VA
51,51,51051,VA
51,53,51053,VA
51,57,51057,VA
51,59,51059,VA
51,61,51061,VA
51,63,51063,VA
51,65,51065,VA
51,67,51067,VA
51,69,51069,VA
51,71,51071,VA
51,73,51073,VA
51,75,51075,VA
51,77,51077,VA
51,79,51079,VA
51,81,51081,VA
51,83,51083,VA
51,85,51085,VA
51,87,51087,VA
51,89,51089,VA
51,91,51091,VA
51,93,51093,VA
51,95,51095,VA
51,97,51097,VA
51,99,51099,VA
51,101,51101,VA
51,103,51103,VA
51,105,51105,VA
51,107,51107,VA
51,109,51109,VA
51,111,51111,VA
51,113,51113,VA
51,115,51115,VA
51,117,51117,VA
51,119,51119,VA
51,121,51121,VA
51,125,51125,VA
51,127,51127,VA
51,131,51131,VA
51,133,51133,VA
51,135,51135,VA
51,137,51137,VA
51,139,51139,VA
51,141,51141,VA
51,143,51143,VA
51,145,51145,VA
51,147,51147,VA
51,149,51149,VA
51,153,51153,VA
51,155,51155,VA
51,157,51157,VA
51,159,51159,VA
51,161,51161,VA
51,163,51163,VA
51,165,51165,VA
51,167,51167,VA
51,169,51169,VA
51,171,51171,VA
51,173,51173,VA
51,175,51175,VA
51,177,51177,VA
51,179,51179,VA
51,181,51181,VA
51,183,51183,VA
51,185,51185,VA
51,187,51187,VA
51,191,51191,VA
51,193,51193,VA
51,195,51195,VA
51,197,51197,VA
51,199,51199,VA
51,510,51510,VA
51,515,51515,VA
51,520,51520,VA
51,530,51530,VA
51,540,51540,VA
51,550,51550,VA
51,560,51560,VA
51,570,51570,VA
51,580,51580,VA
51,590,51590,VA
51,595,51595,VA
51,600,51600,VA
51,610,51610,VA
51,620,51620,VA
51,630,51630,VA
51,640,51640,VA
51,650,51650,VA
51,660,51660,VA
51,670,51670,VA
51,678,51678,VA
51,680,51680,VA
51,683,51683,VA
51,685,51685,VA
51,690,51690,VA
51,700,51700,VA
51,710,51710,VA
51,720,51720,VA
51,730,51730,VA
51,735,51735,VA
51,740,51740,VA
51,750,51750,VA
51,760,51760,VA
51,770,51770,VA
51,775,51775,VA
51,780,51780,VA
51,790,51790,VA
51,800,51800,VA
51,810,51810,VA
51,820,51820,VA
51,830,51830,VA
51,840,51840,VA
53,1,53001,WA
53,3,53003,WA
53,5,53005,WA
53,7,53007,WA
53,9,53009,WA
53,11,53011,WA
53,13,53013,WA
53,15,53015,WA
53,17,53017,WA
53,19,53019,WA
53,21,53021,WA
53,23,53023,WA
53,25,53025,WA
53,27,53027,WA
53,29,53029,WA
53,31,53031,WA
53,33,53033,WA
53,35,53035,WA
53,37,53037,WA
53,39,53039,WA
53,41,53041,WA
53,43,53043,WA
53,45,53045,WA
53,47,53047,WA
53,49,53049,WA
53,51,53051,WA
53,53,53053,WA
53,55,53055,WA
53,57,53057,WA
53,59,53059,WA
53,61,53061,WA
53,63,53063,WA
53,65,53065,WA
53,67,53067,WA
53,69,53069,WA
53,71,53071,WA
53,73,53073,WA
53,75,53075,WA
53,77,53077,WA
54,1,54001,WV
54,3,54003,WV
54,5,54005,WV
54,7,54007,WV
54,9,54009,WV
54,11,54011,WV
54,13,54013,WV
54,15,54015,WV
54,17,54017,WV
54,19,54019,WV
54,21,54021,WV
54,23,54023,WV
54,25,54025,WV
54,27,54027,WV
54,29,54029,WV
54,31,54031,WV
54,33,54033,WV
54,35,54035,WV
54,37,54037,WV
54,39,54039,WV
54,41,54041,WV
54,43,54043,WV
54,45,54045,WV
54,47,54047,WV
54,49,54049,WV
54,51,54051,WV
54,53,54053,WV
54,55,54055,WV
54,57,54057,WV
54,59,54059,WV
54,61,54061,WV
54,63,54063,WV
54,65,54065,WV
54,67,54067,WV
54,69,54069,WV
54,71,54071,WV
54,73,54073,WV
54,75,54075,WV
54,77,54077,WV
54,79,54079,WV
54,81,54081,WV
54,83,54083,WV
54,85,54085,WV
54,87,54087,WV
54,89,54089,WV
54,91,54091,WV
54,93,54093,WV
54,95,54095,WV
54,97,54097,WV
54,99,54099,WV
54,101,54101,WV
54,103,54103,WV
54,105,54105,WV
54,107,54107,WV
54,109,54109,WV
55,1,55001,WI
55,3,55003,WI
55,5,55005,WI
55,7,55007,WI
55,9,55009,WI
55,11,55011,WI
55,13,55013,WI
55,15,55015,WI
55,17,55017,WI
55,19,55019,WI
55,21,55021,WI
55,23,55023,WI
55,25,55025,WI
55,27,55027,WI
55,29,55029,WI
55,31,55031,WI
55,33,55033,WI
55,35,55035,WI
55,37,55037,WI
55,39,55039,WI
55,41,55041,WI
55,43,55043,WI
55,45,55045,WI
55,47,55047,WI
55,49,55049,WI
55,51,55051,WI
55,53,55053,WI
55,55,55055,WI
55,57,55057,WI
55,59,55059,WI
55,61,55061,WI
55,63,55063,WI
55,65,55065,WI
55,67,55067,WI
55,69,55069,WI
55,71,55071,WI
55,73,55073,WI
55,75,55075,WI
55,77,55077,WI
55,78,55078,WI
55,79,55079,WI
55,81,55081,WI
55,83,55083,WI
55,85,55085,WI
55,87,55087,WI
55,89,55089,WI
55,91,55091,WI
55,93,55093,WI
55,95,55095,WI
55,97,55097,WI
55,99,55099,WI
55,101,55101,WI
55,103,55103,WI
55,105,55105,WI
55,107,55107,WI
55,109,55109,WI
55,111,55111,WI
55,113,55113,WI
55,115,55115,WI
55,117,55117,WI
55,119,55119,WI
55,121,55121,WI
55,123,55123,WI
55,125,55125,WI
55,127,55127,WI
55,129,55129,WI
55,131,55131,WI
55,133,55133,WI
55,135,55135,WI
55,137,55137,WI
55,139,55139,WI
55,141,55141,WI
56,1,56001,WY
56,3,56003,WY
56,5,56005,WY
56,7,56007,WY
56,9,56009,WY
56,11,56011,WY
56,13,56013,WY
56,15,56015,WY
56,17,56017,WY
56,19,56019,WY
56,21,56021,WY
56,23,56023,WY
56,25,56025,WY
56,27,56027,WY
56,29,56029,WY
56,31,56031,WY
56,33,56033,WY
56,35,56035,WY
56,37,56037,WY
56,39,56039,WY
56,41,56041,WY
56,43,56043,WY
56,45,56045,WY
60,10,60010,AS
60,20,60020,AS
60,20,60020,AS
60,20,60020,AS
60,50,60050,AS
66,10,66010,MP
66,10,66010,GU
69,100,69100,MP
69,110,69110,MP
69,120,69120,MP
69,120,69120,MP
72,1,72001,PR
72,3,72003,PR
72,5,72005,PR
72,7,72007,PR
72,9,72009,PR
72,11,72011,PR
72,13,72013,PR
72,15,72015,PR
72,17,72017,PR
72,19,72019,PR
72,21,72021,PR
72,23,72023,PR
72,25,72025,PR
72,27,72027,PR
72,29,72029,PR
72,31,72031,PR
72,33,72033,PR
72,35,72035,PR
72,37,72037,PR
72,41,72041,PR
72,43,72043,PR
72,45,72045,PR
72,47,72047,PR
72,49,72049,PR
72,51,72051,PR
72,53,72053,PR
72,54,72054,PR
72,55,72055,PR
72,57,72057,PR
72,59,72059,PR
72,61,72061,PR
72,63,72063,PR
72,65,72065,PR
72,67,72067,PR
72,71,72071,PR
72,73,72073,PR
72,75,72075,PR
72,77,72077,PR
72,79,72079,PR
72,81,72081,PR
72,83,72083,PR
72,85,72085,PR
72,87,72087,PR
72,89,72089,PR
72,91,72091,PR
72,93,72093,PR
72,95,72095,PR
72,97,72097,PR
72,99,72099,PR
72,101,72101,PR
72,103,72103,PR
72,105,72105,PR
72,107,72107,PR
72,109,72109,PR
72,111,72111,PR
72,113,72113,PR
72,115,72115,PR
72,117,72117,PR
72,119,72119,PR
72,121,72121,PR
72,123,72123,PR
72,125,72125,PR
72,127,72127,PR
72,129,72129,PR
72,131,72131,PR
72,133,72133,PR
72,135,72135,PR
72,137,72137,PR
72,139,72139,PR
72,141,72141,PR
72,143,72143,PR
72,145,72145,PR
72,147,72147,PR
72,149,72149,PR
72,151,72151,PR
72,153,72153,PR
78,10,78010,VI
78,20,78020,VI
78,30,78030,VI
